id,release_date,original_title,title,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
566454,2019-03-06,Le Mystère Henri Pick,The Mystery of Henri Pick,0,0,101,13.93,6.5,442,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 9, 'logo_path': '/nda3dTUYdDrJ6rZqBpYvY865aDv.png', 'name': 'Gaumont', 'origin_country': 'FR'}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}, {'id': 11199, 'logo_path': '/ursSXLOZaDxiZ84sEgfXbiFnYaa.png', 'name': 'SCOPE Pictures', 'origin_country': 'BE'}, {'id': 121654, 'logo_path': '/3IzRrnakUemajC7fzC07WRNyZ9D.png', 'name': 'Mandarin Production', 'origin_country': 'FR'}]","[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,"In a bizarre Breton library that collects rejected, never published manuscripts, a young editor discovers a novel that she considers a masterpiece. It was written by a certain Henri Pick, a cook who died two years earlier and who, according to his widow, had never read a book in his life or written anything but a shopping list... Did he have a secret life? When the book becomes a huge best-seller, Jean- Michel Rouche, a skeptical and stubborn literary critic, teams up with Joséphine, Pick’s daughter, to unravel the mystery.",tt8263936,"[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'FR', 'name': 'France'}]",fr
285024,2015-05-29,Heaven Knows What,Heaven Knows What,0,84417,97,13.908,6.497,161,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","[{'id': 94312, 'logo_path': '/oGMims4Db07uARGGbA0EbZLOjtA.png', 'name': 'Elara Pictures', 'origin_country': 'US'}, {'id': 26677, 'logo_path': '/3niMKWcBpqOh4C1PHAG4FSubsgp.png', 'name': 'Iconoclast Films', 'origin_country': 'FR'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"A young heroin addict roams the streets of New York to panhandle and get her next fix, while her unstable boyfriend drifts in and out of her life at random.",tt3687186,"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
245,2002-04-26,About a Boy,About a Boy,27000000,129000000,101,13.891,6.7,2186,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}, {'id': 11391, 'logo_path': '/t6m0uRTzaFHCsvEpikENE0PWJGb.png', 'name': 'Tribeca Productions', 'origin_country': 'US'}, {'id': 7385, 'logo_path': None, 'name': 'Kalima Productions', 'origin_country': 'DE'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Growing up has nothing to do with age.,"Will Freeman is a good-looking, smooth-talking bachelor whose primary goal in life is avoiding any kind of responsibility. But when he invents an imaginary son in order to meet attractive single moms, Will gets a hilarious lesson about life from a bright, but hopelessly geeky 12-year-old named Marcus. Now, as Will struggles to teach Marcus the art of being cool, Marcus teaches Will that you're never too old to grow up.",tt0276751,"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
16307,1973-12-06,The Wicker Man,The Wicker Man,810000,513000,93,13.884,7.3,1400,False,,"[{'id': 27, 'name': 'Horror'}]","[{'id': 632, 'logo_path': None, 'name': 'British Lion Films', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Flesh to touch...Flesh to burn! Don't keep the Wicker Man waiting!,"Police sergeant Neil Howie is called to an island village in search of a missing girl whom the locals claim never existed. Stranger still, however, are the rituals that take place there.",tt0070917,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
799363,2021-05-23,Morning Show Mysteries: Murder Ever After,Morning Show Mysteries: Murder Ever After,0,0,84,13.873,7.2,12,False,"{'id': 632051, 'name': 'Morning Show Mysteries Collection', 'poster_path': '/86Q9kYJqggApj1zaWdRCKv20n6o.jpg', 'backdrop_path': '/13GdLGXbOtDXgQeabHwNeddhhbI.jpg'}","[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 153931, 'logo_path': None, 'name': 'Show Road Productions', 'origin_country': ''}, {'id': 3958, 'logo_path': '/xkdYNmOW6e4gjgp4NSLRt0W5UIj.png', 'name': 'Front Street Pictures', 'origin_country': 'CA'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Be careful what you dig for,"Following a shocking find in an old friend’s basement, TV host Billie Blessings works with new-to-town detective Tyrell Hunter to unearth a dark secret that threatens to unravel the lives of the most powerful people in her city.",tt14376566,"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
50435,1977-03-16,Bilitis,Bilitis,0,0,95,13.867,5.4,84,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 67617, 'logo_path': None, 'name': 'Mars International Productions', 'origin_country': ''}, {'id': 67618, 'logo_path': None, 'name': 'Ectafilms', 'origin_country': ''}, {'id': 5355, 'logo_path': None, 'name': 'Films 21', 'origin_country': ''}]","[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,A boarding school teenager on the verge of full erotic awakening.,A coming of age story centering on the exploits of a young girl during summer vacation.,tt0075753,"[{'iso_3166_1': 'FR', 'name': 'France'}]",fr
413998,2017-06-08,My Cousin Rachel,My Cousin Rachel,0,9200168,106,13.855,5.711,577,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 39509, 'logo_path': None, 'name': 'Free Range Films', 'origin_country': 'GB'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Did she or didn't she?,"A young Englishman plots revenge against his mysterious, beautiful cousin, believing that she murdered his guardian. But his feelings become complicated as he finds himself falling under the beguiling spell of her charms.",tt4411596,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
68924,1997-09-27,The Ice Storm,The Ice Storm,18000000,8038061,112,13.854,6.857,649,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 53473, 'logo_path': None, 'name': 'Canal+ Droits Audiovisuels', 'origin_country': 'FR'}, {'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 10565, 'logo_path': '/5djnxodjmgbzdXiNRllwhQPxANY.png', 'name': 'Good Machine', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"It was 1973, and the climate was changing.","In the weekend after thanksgiving 1973 the Hood family is skidding out of control. Then an ice storm hits, the worst in a century.",tt0119349,"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
11560,2002-04-05,High Crimes,High Crimes,42000000,63781810,115,13.838,6.3,781,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","[{'id': 966, 'logo_path': None, 'name': 'Monarch Pictures', 'origin_country': 'US'}, {'id': 1171, 'logo_path': '/wp7NwsxxHT8sqPaek6SlxnXlkP4.png', 'name': 'Epsilon Motion Pictures', 'origin_country': 'CH'}, {'id': 10104, 'logo_path': '/wRn5HnYMGeJHmItRypgOZOC6gwY.png', 'name': 'New Regency Pictures', 'origin_country': 'US'}, {'id': 20719, 'logo_path': None, 'name': 'Manifest Film Company', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Everything you trust. Everything you know. May be a lie...,"A female attorney learns that her husband is really a marine officer awol for fifteen years and accused of murdering fifteen civilians in El Salvador. Believing her husband when he tells her that he's being framed as part of a U.S. Military cover-up, the attorney defends him in a military court.",tt0257756,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
11439,2010-02-12,The Ghost Writer,The Ghost Writer,45000000,60300000,128,13.82,6.828,2201,False,,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]","[{'id': 355, 'logo_path': None, 'name': 'R.P. Productions', 'origin_country': 'FR'}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}, {'id': 265, 'logo_path': None, 'name': 'Runteam', 'origin_country': 'GB'}, {'id': 236492, 'logo_path': None, 'name': 'CVT Productions', 'origin_country': 'US'}, {'id': 491, 'logo_path': '/5LvDUt3KmvRnXQ4NrdWJYHeuA8J.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 264, 'logo_path': '/fA90qwUKgPhMONqtwY60GaHRyrW.png', 'name': 'Studio Babelsberg', 'origin_country': 'DE'}, {'id': 7981, 'logo_path': '/6Yv1gIAuGkHS5Vis4UjnqHhCPWV.png', 'name': 'Pathé', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 7131, 'logo_path': '/qpFsGoa96SytbWkhtkkpllu5Cch.png', 'name': 'France Télévisions', 'origin_country': 'FR'}, {'id': 241631, 'logo_path': None, 'name': 'Media Plus', 'origin_country': 'BE'}, {'id': 156372, 'logo_path': None, 'name': 'Elfte Babelsberg Film', 'origin_country': 'DE'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Read between the lies.,A writer stumbles upon a long-hidden secret when he agrees to help former British Prime Minister Adam Lang complete his memoirs on a remote island after the politician's assistant drowns in a mysterious accident.,tt1139328,"[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1984,1956-03-06,1984,1984,0,0,90,13.8,6.5,117,False,,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]","[{'id': 76206, 'logo_path': None, 'name': 'Holiday Film Productions Ltd.', 'origin_country': ''}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Big Brother is Watching.,"In a totalitarian future society, a man whose daily work is rewriting history tries to rebel by falling in love.",tt0048918,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
591274,2021-07-08,Fear Street: 1978,Fear Street: 1978,0,0,111,13.791,7.187,1916,False,"{'id': 790370, 'name': 'Fear Street Collection', 'poster_path': '/nuh1egnnHA3r4dCqAQqkfbC9neK.jpg', 'backdrop_path': '/13nBFLeuhHbXmU8QAnLIrJy11cl.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]","[{'id': 7076, 'logo_path': '/8BFxn9NUWSgp0ndih569Gm62xiC.png', 'name': 'Chernin Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Find the truth.,"In 1978, two rival groups at Camp Nightwing must band together to solve a terrifying mystery when horrors from their towns' history come alive.",tt9701940,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
500840,2020-08-28,I'm Thinking of Ending Things,I'm Thinking of Ending Things,0,0,135,13.754,6.6,1919,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 1785, 'logo_path': '/wT6aIkuQTNuq8XFoDGACK8EyR6w.png', 'name': 'Likely Story', 'origin_country': 'US'}, {'id': 139472, 'logo_path': None, 'name': 'Projective Testing Service', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"It stays, it sticks, it lingers.",Nothing is as it seems when a woman experiencing misgivings about her new boyfriend joins him on a road trip to meet his parents at their remote farm.,tt7939766,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
15058,2004-01-20,Speak,Speak,1000000,0,93,13.741,7.0,455,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 102893, 'logo_path': None, 'name': 'Speak Film Inc.', 'origin_country': ''}, {'id': 109369, 'logo_path': None, 'name': 'Showtime Independent Films', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Truth Will Change Everything.,"Freshman high-school student Melinda has refused to speak ever since she called the cops on a popular summer party. With her old friends snubbing her for being a rat, and her parents too busy to notice her troubles, she folds into herself, trying to hide her secret: that star senior Andy raped her at the party. But Melinda does manage to find solace in her art class headed by Mr. Freeman.",tt0378793,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
537739,2019-09-13,Can You Keep a Secret?,Can You Keep a Secret?,0,1400000,94,13.738,6.4,904,False,,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 10290, 'logo_path': '/imFSHWEIgpk3YjqIMxafZ6BYT9H.png', 'name': 'BCDF Pictures', 'origin_country': 'US'}, {'id': 6831, 'logo_path': '/fWSI4EjIDEEzCNJC8OTPX9Pdbxv.png', 'name': 'Big Indie Pictures', 'origin_country': 'US'}, {'id': 86902, 'logo_path': '/uTXXIOJMikSZteOB6V284SDQer4.png', 'name': 'Embankment Films', 'origin_country': 'GB'}, {'id': 5113, 'logo_path': '/qd5ru3vUvGb6dhXSzkHn7EQoX2D.png', 'name': '120dB Films', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,The pitfalls and pleasures of telling the truth.,"Emma Corrigan, a girl with a few secrets, thinks she’s about to die on a turbulent plane ride. She spills them all to the handsome stranger sitting next to her. At least, she thought he was a stranger. But then, her company’s young and elusive CEO, arrives at the office. It’s him. And he knows every single humiliating detail about her.",tt8707922,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
63517,2009-12-30,The Turn of the Screw,The Turn of the Screw,0,0,89,13.735,4.9,32,False,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 3324, 'logo_path': '/dqT3yOTlfJRmtvk52Ccd1O6dZ0A.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"A young governess, Ann, is sent to a country house to take care of two orphans, Miles and Flora. Soon after her arrival, Miles is expelled from boarding school. Although charmed by her young charge, she secretly fears there are ominous reasons behind his expulsion. With Miles back at home, the governess starts noticing ethereal figures roaming the estate's grounds. Desperate to learn more about these sinister sightings she discovers that the suspicious circumstances surrounding the death of her predecessor hold grim implications for herself. As she becomes increasingly fearful that malevolent forces are stalking the children the governess is determined to save them, risking herself and her sanity in the process.",tt1577883,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
576071,2019-03-21,Unplanned,Unplanned,6000000,21600000,109,13.713,7.0,205,False,,"[{'id': 18, 'name': 'Drama'}]",[],"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,What She Saw Changed Everything,"As one of the youngest Planned Parenthood clinic directors in the nation, Abby Johnson was involved in upwards of 22,000 abortions and counseled countless women on their reproductive choices. Her passion surrounding a woman's right to choose led her to become a spokesperson for Planned Parenthood, fighting to enact legislation for the cause she so deeply believed in. Until the day she saw something that changed everything.",tt9024106,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
655437,2020-12-25,映画 えんとつ町のプペル,Poupelle of Chimney Town,0,0,100,13.699,6.6,63,False,,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]","[{'id': 11629, 'logo_path': '/bwYUtLEtn2A9lQ3D0Sz7FOftm3C.png', 'name': 'Yoshimoto Kogyo', 'origin_country': 'JP'}, {'id': 10868, 'logo_path': '/9779IFPDaVxYmmWOHHfRyH17qnx.png', 'name': 'STUDIO4℃', 'origin_country': 'JP'}]","[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,The story is about a young boy named Lubicchi and a trashman named Poupelle who meet on a Halloween night in a city that is full of tall chimneys. The chimneys pour out black smoke and the true sky cannot be seen.,tt13276012,"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",ja
28452,1988-02-05,Slugs: muerte viscosa,Slugs,0,0,89,13.697,5.7,167,False,,"[{'id': 27, 'name': 'Horror'}]","[{'id': 4809, 'logo_path': None, 'name': 'Dister Group', 'origin_country': ''}, {'id': 1950, 'logo_path': '/eIoDtHIJKZaZ4hGbKgqC0PzlqJc.png', 'name': 'New World Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They ooze. They slime. They kill.,"People are dying mysteriously and gruesomely, and nobody has a clue what the cause is. Only health worker Mike Brady has a possible solution, but his theory of killer slugs is laughed at by the authorities. Only when the body count begins to rise and a slug expert from England begins snooping around does it begin to look like Mike had the right idea after all.",tt0093995,"[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",es
48205,1976-05-19,Die Marquise von O...,The Marquise of O,0,0,102,13.694,6.5,69,False,,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]","[{'id': 9, 'logo_path': '/nda3dTUYdDrJ6rZqBpYvY865aDv.png', 'name': 'Gaumont', 'origin_country': 'FR'}, {'id': 223, 'logo_path': '/pdthRbCuXNlrGNwnmLFRxv5Zy3t.png', 'name': 'Les Films du Losange', 'origin_country': 'FR'}, {'id': 30277, 'logo_path': None, 'name': 'Janus Filmproduktion GmbH', 'origin_country': ''}, {'id': 1521, 'logo_path': None, 'name': 'Artemis Film', 'origin_country': 'DE'}, {'id': 9291, 'logo_path': '/g6GYZXQrjB86Z5ocVliUZF1i3Tz.png', 'name': 'HR', 'origin_country': 'DE'}]","[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,A German Marquise has to deal with a pregnancy she cannot explain and an infatuated Russian Count.,tt0074870,"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",de
395841,2018-09-22,Hold the Dark,Hold the Dark,0,0,125,13.689,5.4,950,False,,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]","[{'id': 104213, 'logo_path': '/iavYBtwebxgRYZgo4dmw46RoUIU.png', 'name': 'Addictive Pictures', 'origin_country': 'US'}, {'id': 1976, 'logo_path': '/vuNHAl3LpcNtjtRx8Ml4gpUMO2G.png', 'name': 'filmscience', 'origin_country': 'US'}, {'id': 109865, 'logo_path': '/iCKY5hDzpyV7Iitr3vAIbu7mRFj.png', 'name': 'VisionChaos Productions', 'origin_country': 'CH'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"In the grim Alaskan winter, a naturalist hunts for wolves blamed for killing a local boy, but he soon finds himself swept into a chilling mystery.",tt5057140,"[{'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
654074,2021-02-21,Ninjababy,Ninjababy,0,0,104,13.682,7.082,97,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]","[{'id': 2783, 'logo_path': '/mBN9Pu2qP0gEdzi9R2NvARodQ5X.png', 'name': 'Motlys', 'origin_country': 'NO'}]","[{'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}]",Released,"It's not love, it's semen.","When Rakel finds out she's six months pregnant after a one-night stand, her world changes. She is absolutely not ready to be a mother, but since abortion is no longer an option, adoption is the only answer. That's when Ninjababy, an animated character who makes Rakel's life a living hell, turns up.",tt13821562,"[{'iso_3166_1': 'NO', 'name': 'Norway'}]",no
47439,1999-05-19,Le Temps retrouvé,Time Regained,0,0,163,13.672,6.237,58,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 6584, 'logo_path': None, 'name': 'Gemini Films', 'origin_country': 'FR'}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}, {'id': 1249, 'logo_path': None, 'name': 'Les Films du Lendemain', 'origin_country': 'FR'}]","[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,"In early 1920s France, an author, lying on his deathbed, looks at various photographs and is flooded with memories of the people and events that have shaped his life.",tt0189142,"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'PT', 'name': 'Portugal'}]",fr
11027,1981-03-20,The Postman Always Rings Twice,The Postman Always Rings Twice,12000000,12376625,122,13.648,6.5,490,False,,"[{'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 14309, 'logo_path': None, 'name': 'CIP Filmproduktion GmbH', 'origin_country': ''}, {'id': 1176, 'logo_path': None, 'name': 'Lorimar Film Entertainment', 'origin_country': 'US'}, {'id': 21541, 'logo_path': None, 'name': 'Northstar International', 'origin_country': ''}, {'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You can get away with anything. Once.,The sensuous wife of a lunch wagon proprietor and a rootless drifter begin a sordidly steamy affair and conspire to murder her Greek husband.,tt0082934,"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
191566,2013-05-31,Crazy Kind of Love,Crazy Kind of Love,0,0,87,13.643,5.6,41,False,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 7264, 'logo_path': None, 'name': 'Smokewood Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Family is a puzzle. It comes together one piece at a time.,"While re-evaluating her life, a mother relies on her stoner son and his awkward brother to keep life interesting. When an unlikely romance blossoms between the youngest son and the girl next door, she realizes the key to her happiness can be found where she least expects it.",tt1946310,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
20471,2008-01-20,The Mysteries of Pittsburgh,The Mysteries of Pittsburgh,0,0,95,13.642,4.05,46,False,,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","[{'id': 4205, 'logo_path': None, 'name': 'Groundswell Productions', 'origin_country': 'US'}, {'id': 3612, 'logo_path': None, 'name': 'Sherazade Film Development', 'origin_country': ''}, {'id': 20748, 'logo_path': None, 'name': 'Visitor Pictures', 'origin_country': ''}, {'id': 11029, 'logo_path': '/aEqqnFZjCW10ODE4TYQ1qkjvokr.png', 'name': 'QED International', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Sometimes life leads you to the most mysterious places.,"Based on Michael Chabon's novel, the film chronicles the defining summer of a recent college graduate who crosses his gangster father and explores love, sexuality, and the enigmas surrounding his life and his city.",tt0768218,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
448095,2018-09-27,I Still See You,I Still See You,0,0,98,13.64,6.5,607,False,,"[{'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 12026, 'logo_path': '/l1Y8SRH3EaElU2niZQLT3I8tOFp.png', 'name': 'Gold Circle Films', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,What if your whole world was haunted?,"Ten years after an apocalyptic event left the world haunted by ghosts, Roni receives a threatening message from beyond the grave. Joining forces with a mysterious classmate, Kirk, Roni descends into a shadow world that blurs the bounds of the living and the dead-and begins a desperate race against time to stop a cunning killer.",tt2160105,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1967,2006-02-02,Ask the Dust,Ask the Dust,0,2500000,117,13.64,5.3,147,False,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]","[{'id': 44, 'logo_path': '/6Hs6K20Hz1W9W1Tiam5QN2Kpx8V.png', 'name': 'Cruise/Wagner Productions', 'origin_country': 'US'}, {'id': 1204, 'logo_path': None, 'name': 'Ascendant Pictures', 'origin_country': 'US'}, {'id': 826, 'logo_path': '/aqiR1prl8N00FfkC4FCJWsOpZIy.png', 'name': 'Capitol Films', 'origin_country': 'GB'}, {'id': 19501, 'logo_path': None, 'name': 'Noble House Entertainment Pictures', 'origin_country': ''}, {'id': 827, 'logo_path': None, 'name': 'VIP Medienfonds 3', 'origin_country': 'DE'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Trapped by passion. Faced by their dreams.,"Mexican beauty Camilla hopes to rise above her station by marrying a wealthy American. That is complicated by meeting Arturo Bandini, a first-generation Italian hoping to land a writing career and a blue-eyed blonde on his arm.",tt0384814,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
